4.170265839894612
4.798991394042969
6.22315123240153
3.239719556172689
2.146401322682699
4.57854939142863
3.759576784769694
2.633518555959066
4.426040916442871
2.4157011032104494
5.340681056976319
2.4887096150716146
2.440048828125
3.7674964078267417
2.3444157473246254
3.218358103434245
3.460199546813965
3.251169999440511
4.002526423136393
4.303265349070231
3.2505294354756673
2.8893553988138834
1.5336570103963216
2.656637395222982
4.026534976959229
1.28807586034139
2.103909765879313
2.358918889363607
2.1534804662068683
3.4255525271097818
