9,5.871973514556885,10.589887619018556,8.445878028869629,7.7024827003479,8.116788864135742,10.201105117797852,8.852385520935059,7.888084411621094,9.577574729919434,10.489507675170898,12.56049633026123,10.444018363952637,4.889555931091309,10.397296905517578,8.794848442077637,7.590828895568848,8.39880657196045,9.773618698120115,7.496924877166748,9.585777282714844,9.960052490234377,9.771048545837402,7.911936283111572,11.421085357666016,10.52433967590332,12.307730674743652,8.344359397888184,5.257858276367188,6.776991844177246,10.189923286437988
10,5.760589599609375,10.497269630432127,8.40194320678711,7.562349796295166,8.075040817260742,10.126748085021973,8.845229148864746,7.777172565460205,9.47829532623291,10.33091640472412,12.387007713317873,10.313255310058594,4.9187517166137695,10.28490161895752,8.657981872558594,7.491928577423096,8.273784637451172,9.657829284667969,7.402462959289551,9.476508140563965,9.80815315246582,9.667928695678713,7.798578262329102,11.30219554901123,10.398393630981444,12.090606689453123,8.233920097351074,5.188013076782227,6.637040615081787,10.071354866027832
11,5.940067291259766,10.767766952514648,8.598106384277344,7.812650680541992,8.242849349975586,10.349493980407717,9.086260795593262,7.940533638000488,9.740113258361816,10.610368728637695,12.702994346618652,10.634099960327148,5.010791778564453,10.571891784667969,8.94111156463623,7.697226047515869,8.521775245666504,9.95763874053955,7.647117614746094,9.740311622619627,10.121379852294922,9.945940017700195,8.039469718933105,11.678071975708008,10.681617736816406,12.537426948547363,8.476197242736816,5.3797149658203125,6.917253017425537,10.366437911987305
12,6.020147800445557,10.856841087341309,8.644510269165039,7.925351142883301,8.270069122314453,10.407991409301758,9.133570671081545,8.00227165222168,9.82956886291504,10.72565460205078,12.812204360961914,10.755395889282228,5.002321720123291,10.673755645751951,9.063871383666992,7.767056465148926,8.613790512084961,10.078896522521973,7.74463939666748,9.837438583374023,10.260255813598633,10.046835899353027,8.13720989227295,11.82569408416748,10.78154468536377,12.738433837890623,8.570664405822754,5.45219612121582,7.059629440307617,10.47571849822998
13,5.691713333129883,10.347031593322754,8.260358810424805,7.49003791809082,7.933789730072021,9.95970344543457,8.68608570098877,7.673251152038574,9.340620040893556,10.206356048583984,12.198906898498535,10.196736335754396,4.826082229614258,10.13694190979004,8.564997673034668,7.384119510650635,8.171889305114746,9.543107986450195,7.305409431457519,9.348699569702148,9.699420928955078,9.534042358398438,7.701577186584473,11.171205520629885,10.25104808807373,11.956377983093262,8.12016487121582,5.111572265625,6.591292381286621,9.92564296722412
14,5.669639587402344,10.21070671081543,8.099831581115723,7.471753120422363,7.784735202789307,9.802556037902832,8.500627517700195,7.605839729309082,9.22702980041504,10.11863899230957,12.073457717895508,10.095712661743164,4.715045928955078,10.014034271240234,8.528533935546875,7.321753025054932,8.098801612854004,9.460112571716309,7.231177806854248,9.250460624694824,9.641794204711914,9.422863960266112,7.646282196044922,11.074464797973633,10.13776969909668,11.909098625183104,8.044126510620117,5.059562683105469,6.610011100769043,9.811967849731444
15,5.583209037780762,10.070921897888184,8.006261825561523,7.309315681457519,7.755873203277588,9.74487018585205,8.398316383361816,7.550043106079102,9.100528717041016,9.95565414428711,11.97261905670166,9.9024658203125,4.734351634979248,9.863045692443848,8.366720199584961,7.243617057800293,7.968551158905029,9.267918586730955,7.079047679901123,9.113082885742188,9.43906593322754,9.266948699951172,7.517902374267578,10.83218002319336,10.005311012268066,11.630441665649414,7.918372631072998,4.9574737548828125,6.402129650115967,9.65682315826416
16,5.846769332885742,10.431660652160645,8.282444953918457,7.59146785736084,8.078603744506836,10.142807006835938,8.717365264892578,7.855900764465332,9.464651107788086,10.311017990112305,12.53507137298584,10.248300552368164,4.936406135559082,10.24545955657959,8.708252906799316,7.572034358978271,8.280943870544434,9.59445858001709,7.367356300354004,9.465280532836914,9.789545059204102,9.613506317138672,7.830486297607422,11.208313941955566,10.414252281188965,12.12921905517578,8.250138282775879,5.190117835998535,6.646576881408691,10.054159164428713
17,5.332385063171387,9.593194007873535,7.592967987060547,6.960429191589356,7.415926456451416,9.32027530670166,7.99082088470459,7.232239723205566,8.670297622680664,9.454466819763184,11.446159362792969,9.412005424499512,4.604322910308838,9.376176834106444,8.00654411315918,6.9380292892456055,7.583253383636475,8.823027610778809,6.716331958770752,8.686494827270508,8.975995063781738,8.8111572265625,7.174659729003906,10.328972816467283,9.536752700805664,11.053844451904297,7.531191349029541,4.701294898986816,6.10256814956665,9.179821968078612
18,5.0569047927856445,9.25629997253418,7.351037979125977,6.606170177459717,7.1991496086120605,9.000761985778809,7.750960350036621,6.9762139320373535,8.321672439575195,9.08160400390625,10.9869384765625,9.038619041442873,4.547642230987549,9.004815101623535,7.606062889099121,6.628530025482178,7.228505611419678,8.443474769592285,6.500836372375488,8.33714771270752,8.556238174438477,8.455144882202148,6.845357894897461,9.866284370422363,9.15717315673828,10.436654090881348,7.211502552032471,4.4508867263793945,5.722306251525879,8.798178672790527
19,5.851899147033691,10.48073673248291,8.332723617553711,7.627874374389648,8.078733444213867,10.152349472045898,8.74998664855957,7.862013816833496,9.496417045593262,10.37055778503418,12.533613204956056,10.313150405883787,4.90444278717041,10.291996002197266,8.735457420349121,7.570786952972412,8.320073127746582,9.653728485107422,7.392085075378418,9.500985145568848,9.847137451171877,9.6632719039917,7.855629444122314,11.27942943572998,10.445417404174805,12.18852996826172,8.276721000671387,5.209442615509033,6.695738315582275,10.093151092529297
20,5.599730968475342,10.163674354553224,8.109766960144043,7.331421852111816,7.840214252471924,9.832262992858888,8.499239921569824,7.601566314697266,9.173818588256836,10.035823822021484,12.051486015319824,9.976530075073242,4.772562980651856,9.94831657409668,8.391839981079102,7.278787136077881,8.019371032714844,9.330625534057615,7.158726692199707,9.179780960083008,9.490474700927734,9.344484329223633,7.555555820465088,10.896257400512695,10.08058261871338,11.66981601715088,7.969670295715332,4.987390518188477,6.40412712097168,9.737135887145996
21,5.955901622772217,10.749370574951172,8.593724250793457,7.793135643005371,8.265722274780273,10.376665115356444,9.00537395477295,8.009840965270996,9.725618362426758,10.641067504882812,12.770963668823242,10.574711799621582,4.974797248840332,10.557397842407228,8.902105331420898,7.706425189971924,8.519050598144531,9.899104118347168,7.604053497314453,9.72588062286377,10.086311340332031,9.91507339477539,8.021157264709473,11.558865547180176,10.686421394348145,12.465847969055176,8.469746589660645,5.339382171630859,6.835207939147949,10.34730339050293
22,5.861020088195801,10.705852508544922,8.60415267944336,7.656423568725586,8.279619216918945,10.358240127563477,9.046601295471191,7.950353622436523,9.66868019104004,10.519366264343262,12.672151565551758,10.484967231750488,5.043310642242432,10.49379539489746,8.769696235656738,7.643164157867432,8.410574913024902,9.79784870147705,7.582663536071777,9.65270709991455,9.952194213867188,9.846899032592772,7.926024436950684,11.44058895111084,10.6058349609375,12.247109413146973,8.399564743041992,5.279340744018555,6.679380893707275,10.277419090270996
23,5.941075325012207,10.848546028137209,8.729183197021484,7.767537117004394,8.380929946899414,10.488319396972656,9.199179649353027,8.02415657043457,9.804972648620604,10.643404006958008,12.82733154296875,10.620330810546877,5.116137027740479,10.642969131469728,8.904056549072266,7.749696731567383,8.52955150604248,9.946290016174316,7.664031028747559,9.785740852355955,10.097554206848145,9.989031791687012,8.042770385742188,11.634129524230955,10.747982025146484,12.455121040344238,8.518460273742676,5.377456665039063,6.799053192138672,10.426270484924316
24,6.063196182250977,10.958999633789062,8.761722564697266,7.957172393798828,8.398397445678711,10.539201736450195,9.227803230285645,8.105292320251465,9.920000076293944,10.825925827026367,12.969167709350586,10.819791793823242,5.066313743591309,10.771478652954102,9.092609405517578,7.839582443237305,8.685582160949707,10.12437629699707,7.78945255279541,9.917898178100586,10.305426597595217,10.125778198242188,8.186076164245605,11.85096836090088,10.88664436340332,12.76931095123291,8.640616416931152,5.4788994789123535,7.024345874786377,10.565505027770996
25,5.630145072937012,10.220892906188965,8.140714645385742,7.424981594085693,7.812563419342041,9.817008972167969,8.554500579833984,7.583602905273437,9.223824501037598,10.098478317260742,12.037500381469728,10.086934089660645,4.74950647354126,10.01159381866455,8.484047889709473,7.29465913772583,8.083148002624512,9.445708274841309,7.221869945526123,9.23967742919922,9.60536766052246,9.420783996582031,7.617891311645508,11.061064720153809,10.124971389770508,11.83877658843994,8.023225784301758,5.046684265136719,6.550833225250244,9.803074836730955
26,5.829030990600586,10.571122169494627,8.459922790527344,7.609373569488525,8.17441177368164,10.236878395080566,8.869139671325684,7.89805793762207,9.553765296936035,10.437215805053713,12.564223289489746,10.366053581237791,4.948288917541504,10.364583969116213,8.702585220336914,7.572458744049072,8.341383934020996,9.68860912322998,7.48224925994873,9.54823398590088,9.859676361083984,9.72684383392334,7.854516983032227,11.300076484680176,10.496716499328612,12.144856452941896,8.30787181854248,5.212011337280273,6.630630016326904,10.153844833374023
27,5.500950813293457,9.991462707519531,7.9619951248168945,7.160862445831299,7.77144193649292,9.71394157409668,8.374326705932617,7.514040470123291,9.016159057617188,9.836807250976562,11.909470558166504,9.761672973632812,4.806272983551025,9.76611328125,8.219518661499023,7.178472995758057,7.841005802154541,9.123873710632324,7.0622639656066895,9.017775535583496,9.26926612854004,9.162158012390137,7.412039756774902,10.644609451293944,9.917799949645996,11.380032539367676,7.833385944366455,4.876991271972656,6.207300186157227,9.561517715454102
28,5.818426132202148,10.422819137573242,8.292970657348633,7.531620502471924,8.117040634155273,10.156463623046877,8.73173999786377,7.861083984375,9.448729515075684,10.283891677856444,12.5352783203125,10.200437545776367,4.973180294036865,10.22629165649414,8.650516510009766,7.559436321258545,8.23998737335205,9.54206085205078,7.3864593505859375,9.44233226776123,9.726263046264648,9.587143898010254,7.795495986938477,11.135553359985352,10.39874267578125,12.026569366455078,8.226475715637207,5.161365985870361,6.549732685089111,10.03506088256836
29,5.529201507568359,9.897435188293455,7.841561794281006,7.181562423706055,7.67886209487915,9.639200210571287,8.260514259338379,7.475511074066162,8.965306282043457,9.75924587249756,11.87634563446045,9.703059196472168,4.751249313354492,9.693524360656738,8.264404296875,7.185764789581299,7.8367018699646,9.092219352722168,6.961831569671631,8.972195625305176,9.260622024536133,9.098939895629885,7.415099143981934,10.633788108825684,9.86517333984375,11.436875343322754,7.794834613800049,4.880596160888672,6.284268379211426,9.502867698669434
30,4.938672065734863,9.042410850524902,7.167945861816406,6.456142425537109,7.03556489944458,8.79764461517334,7.558978080749512,6.823704242706299,8.124820709228516,8.865707397460938,10.725910186767578,8.822651863098145,4.471756458282471,8.785866737365723,7.4445366859436035,6.483968257904053,7.057802677154541,8.250710487365723,6.328277587890625,8.144529342651367,8.355897903442383,8.252016067504883,6.695594787597656,9.650715827941896,8.941603660583496,10.18319034576416,7.036686897277832,4.33543586730957,5.595061779022217,8.580767631530762
31,5.946423530578613,10.64978313446045,8.486549377441406,7.719953536987305,8.249195098876953,10.344810485839844,8.911482810974121,8.002891540527344,9.656230926513672,10.530227661132812,12.777040481567385,10.452873229980469,5.005819797515869,10.462207794189451,8.848169326782227,7.702829837799072,8.446717262268066,9.778103828430176,7.54055643081665,9.650678634643556,9.974170684814451,9.81348705291748,7.972792148590088,11.412163734436035,10.622553825378418,12.34881591796875,8.412083625793457,5.295046806335449,6.744889259338379,10.266244888305664
32,5.552012920379639,10.1024808883667,8.063372611999512,7.224671363830566,7.855789661407471,9.816864013671877,8.485503196716309,7.589515686035156,9.11385440826416,9.94280242919922,12.041385650634766,9.87297821044922,4.851583480834961,9.876859664916992,8.290419578552246,7.240468978881836,7.921715259552002,9.21884059906006,7.15067720413208,9.112399101257324,9.36350440979004,9.264747619628906,7.484607219696045,10.748442649841309,10.025219917297363,11.490736961364746,7.917266368865967,4.930619239807129,6.261318683624268,9.670327186584473
33,5.915731906890869,10.739874839782717,8.60635757446289,7.734626770019531,8.285207748413086,10.381414413452148,9.03516674041748,7.988640785217285,9.708447456359863,10.59372901916504,12.737064361572266,10.540603637695312,5.010610103607178,10.53659725189209,8.847200393676758,7.6791839599609375,8.477971076965332,9.861064910888672,7.5876145362854,9.700688362121582,10.03117847442627,9.893061637878418,7.983481407165527,11.514750480651855,10.660036087036133,12.374099731445312,8.441322326660156,5.316633224487305,6.764403343200684,10.324878692626951
34,5.880420207977295,10.700565338134766,8.575364112854004,7.704640865325928,8.241872787475586,10.330978393554688,9.0249662399292,7.930532455444336,9.669549942016602,10.534876823425291,12.652420043945312,10.505897521972656,5.0059332847595215,10.493688583374023,8.819121360778809,7.643239974975586,8.438576698303223,9.83747100830078,7.553325653076172,9.662354469299316,9.996809005737305,9.859259605407717,7.952008247375488,11.50510597229004,10.609540939331056,12.3339262008667,8.40368938446045,5.301729202270508,6.755965709686279,10.281282424926758
35,5.973085880279541,10.879046440124512,8.733771324157715,7.820488929748535,8.385007858276367,10.506387710571287,9.214532852172852,8.038092613220215,9.837058067321776,10.687908172607422,12.860193252563477,10.688551902770996,5.107927322387695,10.676983833312988,8.961026191711426,7.774556636810303,8.57189655303955,10.000533103942873,7.689151763916016,9.822549819946287,10.156804084777832,10.02851390838623,8.084144592285156,11.706894874572754,10.786458969116213,12.549222946166992,8.549176216125488,5.40966796875,6.8660197257995605,10.463422775268556
36,6.073685646057129,10.992025375366213,8.79255485534668,7.9699554443359375,8.429988861083984,10.5755033493042,9.276917457580566,8.116743087768555,9.95042896270752,10.841802597045898,13.000250816345217,10.849452018737791,5.099721431732178,10.802606582641602,9.114924430847168,7.863324165344238,8.703974723815918,10.152545928955078,7.812155723571777,9.945154190063477,10.327425003051758,10.155899047851562,8.207093238830566,11.891901969909668,10.915701866149902,12.80055332183838,8.66393756866455,5.499734401702881,7.039058685302734,10.596068382263184
37,5.4740986824035645,10.024970054626465,8.015341758728027,7.206053256988525,7.7106032371521,9.672829627990724,8.429290771484375,7.439657211303711,9.031413078308104,9.851411819458008,11.786561965942385,9.848340034484863,4.736039161682129,9.795124053955078,8.255606651306152,7.140772819519043,7.877285480499268,9.213814735412598,7.032007694244385,9.038199424743652,9.344507217407228,9.21250820159912,7.426527976989746,10.78714656829834,9.907032012939451,11.471223831176758,7.834686279296875,4.906625270843506,6.314421653747559,9.578351020812988
38,5.792548179626465,10.505020141601562,8.402572631835938,7.554300308227539,8.134729385375977,10.181943893432615,8.814284324645996,7.858393669128418,9.493926048278809,10.366524696350098,12.496734619140623,10.290842056274414,4.937493801116943,10.295949935913086,8.64591121673584,7.53126335144043,8.281872749328613,9.619399070739746,7.437210083007812,9.487618446350098,9.787586212158203,9.660918235778809,7.803553104400635,11.21938133239746,10.431809425354004,12.051247596740724,8.254532814025879,5.172932624816895,6.575089454650879,10.086719512939451
39,5.623422622680664,10.184818267822266,8.120203971862793,7.293057918548584,7.946199893951416,9.91985321044922,8.560327529907227,7.67241096496582,9.201675415039062,10.029109001159668,12.196359634399414,9.933548927307127,4.912349224090576,9.965856552124023,8.37573528289795,7.33024787902832,7.98898458480835,9.287614822387695,7.222469806671143,9.197402000427246,9.441522598266602,9.342093467712402,7.57047176361084,10.827256202697754,10.128766059875488,11.609705924987791,8.001094818115234,4.985194206237793,6.309854984283447,9.765743255615234
40,5.759427070617676,10.377386093139648,8.269872665405273,7.450858592987059,8.109807968139648,10.12044906616211,8.712079048156738,7.828685283660889,9.393318176269531,10.224983215332031,12.47594165802002,10.108698844909668,4.98941707611084,10.169927597045898,8.560701370239258,7.502598762512207,8.158639907836914,9.467792510986328,7.370823383331299,9.384785652160645,9.636425018310549,9.52931022644043,7.744297981262207,11.037430763244627,10.343188285827637,11.885563850402832,8.175189018249512,5.105150699615479,6.4504241943359375,9.975743293762209
41,5.51527214050293,9.910727500915527,7.861599922180176,7.1539716720581055,7.712564945220947,9.657891273498535,8.28545093536377,7.4860520362854,8.96759033203125,9.760295867919922,11.89128303527832,9.695476531982422,4.7753214836120605,9.697772026062012,8.23670482635498,7.183305740356445,7.824730396270752,9.075628280639648,6.988184452056885,8.971319198608398,9.236409187316896,9.097745895385742,7.407175540924072,10.606955528259276,9.870935440063477,11.388214111328123,7.794309139251709,4.869961738586426,6.229978561401367,9.5060453414917
42,5.11209774017334,9.305971145629885,7.378006458282471,6.659735202789307,7.252631664276123,9.06460666656494,7.778915405273437,7.028853416442871,8.38005256652832,9.133451461791992,11.086527824401855,9.068586349487305,4.575815677642822,9.061433792114258,7.679120540618896,6.699599266052246,7.281421184539795,8.49372386932373,6.538378715515137,8.394057273864746,8.612373352050781,8.505532264709473,6.914157390594482,9.930268287658691,9.225400924682615,10.535456657409668,7.266433238983154,4.494112968444824,5.773819923400879,8.861083984375
43,5.767575740814209,10.326011657714844,8.197463989257812,7.513851165771484,7.9680914878845215,10.013263702392578,8.615148544311523,7.759768962860107,9.3548583984375,10.210412979125977,12.357993125915527,10.153694152832031,4.858501434326172,10.133095741271973,8.613306999206543,7.46838903427124,8.193547248840332,9.507394790649414,7.27404260635376,9.361176490783691,9.69580078125,9.51417064666748,7.741086959838867,11.111268043518066,10.291298866271973,11.994362831115724,8.15054988861084,5.122291088104248,6.59271764755249,9.936063766479492
44,5.681519508361816,10.264622688293455,8.179811477661133,7.441330909729004,7.896457195281982,9.919048309326172,8.569067001342773,7.677824020385742,9.27464485168457,10.154009819030762,12.187946319580078,10.091570854187012,4.792259693145752,10.05934238433838,8.511157035827637,7.366030693054199,8.123787879943848,9.447357177734377,7.2238922119140625,9.284086227416992,9.6212158203125,9.450678825378418,7.655314445495605,11.036900520324709,10.19474983215332,11.85722827911377,8.069229125976562,5.060606479644775,6.520790100097656,9.849967956542969
45,5.922146797180176,10.678068161010742,8.518980026245117,7.763972759246826,8.188667297363281,10.289712905883787,8.938774108886719,7.947656631469727,9.661039352416992,10.570886611938477,12.669961929321287,10.53192901611328,4.936469078063965,10.487101554870604,8.868753433227539,7.656177520751953,8.468847274780273,9.854819297790527,7.563488960266113,9.666496276855469,10.041933059692385,9.854843139648438,7.979801654815674,11.519780158996582,10.614399909973145,12.41826629638672,8.417032241821289,5.310649394989014,6.8345866203308105,10.27993106842041
46,5.8287034034729,10.582722663879396,8.461044311523438,7.654550552368164,8.12513542175293,10.195442199707031,8.895283699035645,7.847717761993408,9.561540603637695,10.441490173339844,12.502400398254396,10.42090129852295,4.9249653816223145,10.37860107421875,8.75284194946289,7.558093547821045,8.363374710083008,9.753567695617676,7.480535984039307,9.563507080078123,9.91777801513672,9.756330490112305,7.879485130310059,11.411084175109863,10.49453067779541,12.24074935913086,8.315237998962402,5.244155406951904,6.730840682983398,10.166827201843262
47,5.910417556762695,10.722481727600098,8.562773704528809,7.774825096130371,8.210735321044922,10.306442260742188,9.046063423156738,7.910279273986816,9.69620132446289,10.56375789642334,12.64513111114502,10.586042404174805,4.994776248931885,10.523855209350586,8.898396492004395,7.662598609924316,8.481900215148926,9.911969184875488,7.608491897583008,9.696934700012209,10.07351303100586,9.900602340698242,8.0010347366333,11.623757362365724,10.633564949035645,12.469958305358888,8.435858726501465,5.349475860595703,6.879634380340576,10.317301750183104
48,6.106419086456299,11.078814506530762,8.886232376098633,7.989790916442871,8.534309387207031,10.694823265075684,9.368536949157717,8.193443298339844,10.027498245239258,10.910905838012695,13.124120712280272,10.898618698120115,5.164365768432617,10.8850679397583,9.142070770263672,7.924968242645264,8.751641273498535,10.194768905639648,7.8516130447387695,10.012974739074709,10.36786651611328,10.224032402038574,8.249006271362305,11.925588607788086,11.000335693359377,12.83212947845459,8.724250793457031,5.528908729553223,7.016089916229248,10.67487335205078
49,5.499195098876953,10.085049629211426,8.077370643615723,7.227019309997559,7.77219820022583,9.741969108581545,8.495287895202637,7.48595666885376,9.085982322692873,9.898500442504885,11.866804122924805,9.893917083740234,4.780343532562256,9.852940559387209,8.284585952758789,7.184404373168945,7.913559436798096,9.251708030700684,7.076003551483154,9.087419509887695,9.379661560058594,9.262917518615724,7.460851669311523,10.826899528503418,9.965718269348145,11.509182929992676,7.881232738494873,4.932799816131592,6.3218536376953125,9.63663387298584
50,5.809762477874756,10.477849960327148,8.354069709777832,7.60882568359375,8.054571151733398,10.11917495727539,8.759225845336914,7.82375431060791,9.475893020629885,10.369513511657717,12.446313858032228,10.314142227172852,4.87400484085083,10.28053092956543,8.695563316345215,7.521713733673096,8.301362037658691,9.653606414794922,7.398008823394775,9.482850074768066,9.83623504638672,9.658063888549805,7.823588371276855,11.278916358947754,10.414183616638184,12.144211769104004,8.251965522766113,5.189236640930176,6.676296710968018,10.071545600891112
51,5.579968452453613,10.057856559753418,7.996334075927734,7.272450447082519,7.790689945220947,9.769401550292969,8.40226936340332,7.565320014953613,9.09463882446289,9.924795150756836,12.00608253479004,9.856531143188477,4.782015323638916,9.846918106079102,8.34286117553711,7.255604267120361,7.947224140167236,9.226298332214355,7.088365077972412,9.09974479675293,9.393577575683594,9.243968963623049,7.503997802734375,10.778813362121582,10.001062393188477,11.573318481445312,7.906867504119873,4.945183753967285,6.342753410339356,9.646145820617676
52,5.628787040710449,10.12777614593506,8.051605224609375,7.309959888458252,7.875158786773682,9.858433723449709,8.474222183227539,7.633547782897949,9.164749145507812,9.985546112060549,12.132603645324709,9.907861709594728,4.844823837280273,9.91869068145752,8.396533966064453,7.324974536895752,7.994156360626221,9.27316951751709,7.15477466583252,9.165284156799316,9.442008972167969,9.304625511169434,7.558837413787842,10.828892707824709,10.0828857421875,11.642457008361816,7.97062873840332,4.9854512214660645,6.35887622833252,9.722637176513672
53,5.46707820892334,9.857606887817385,7.82525110244751,7.107758045196533,7.660119533538818,9.593609809875488,8.238777160644531,7.434135913848877,8.91013240814209,9.70859432220459,11.790567398071287,9.644586563110352,4.737545490264893,9.639531135559082,8.177221298217773,7.1241888999938965,7.775270938873291,9.027064323425291,6.9424333572387695,8.915718078613281,9.182367324829102,9.046625137329102,7.352286338806152,10.550664901733398,9.803667068481444,11.304181098937988,7.740980625152588,4.831151485443115,6.189791679382324,9.44321346282959
54,5.2875494956970215,9.595243453979492,7.61658763885498,6.888578414916992,7.462803363800049,9.335305213928224,8.018118858337402,7.2355756759643555,8.65273666381836,9.437824249267578,11.436052322387695,9.363409042358398,4.650486946105957,9.362309455871582,7.92706823348999,6.912106513977051,7.534958362579346,8.770974159240723,6.752921104431152,8.662923812866211,8.906177520751953,8.78801155090332,7.1282501220703125,10.250163078308104,9.52131175994873,10.92316436767578,7.509134292602539,4.663713455200195,5.984246730804443,9.161105155944824
55,4.8106794357299805,8.885334968566895,7.061720848083496,6.304367065429688,6.911624431610107,8.637924194335938,7.495289802551269,6.6944661140441895,7.962569236755371,8.685314178466797,10.49929904937744,8.680949211120605,4.438565731048584,8.614191055297852,7.268467903137207,6.325468063354492,6.899134159088135,8.089364051818848,6.220353126525879,7.983986854553223,8.180980682373047,8.092487335205078,6.540288925170898,9.457213401794434,8.76172924041748,9.918968200683594,6.8885273933410645,4.223849773406982,5.452557563781738,8.39542293548584
