36.22803773822206
17.571771314216388
12.224549819483899
9.106953846324576
7.2779500510475845
5.965869824958569
5.292778098366478
4.593162495006214
4.179312182339756
3.5711222492564807
3.306954549153646
3.0350330907648253
2.7595159091371477
2.621401134837757
2.3966296583233464
2.1686802904533624
2.105362041357792
2.0544912765965315
2.008076892043605
1.8549467422022965
1.6366798805468008
1.5035673314874822
1.455410373572147
1.3817665157896097
1.3166691115408231
1.2448460318825463
1.2182391403660626
1.179792682763302
1.0661064841530539
1.083868661360307
